"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-02-22","46","55","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-02-23","42","55","32"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-02-24","41","57","27"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-02-25","44","61","28"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-02-26","46","60","31"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-02-27","53","70","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-02-28","54","73","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-01","58","76","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-02","59","74","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-03","56","65","45"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-04","56","65","44"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-05","47","56","36"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-06","46","63","33"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-07","52","70","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-08","55","73","36"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-09","55","71","37"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-10","55","68","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-11","53","70","34"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-12","54","71","37"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-13","57","66","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-14","54","71","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-15","60","70","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-16","58","73","44"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-17","57","72","45"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-18","56","73","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-19","57","63","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-20","56","71","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-21","59","81","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-22","70","84","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-23","67","81","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-24","65","82","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-25","60","77","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-26","61","79","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-27","59","68","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-28","57","61","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-29","53","70","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-30","56","62","51"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-03-31","56","72","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-01","59","78","44"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-02","63","80","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-03","62","81","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-04","58","73","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-05","60","74","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-06","64","85","51"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-07","69","88","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-08","70","88","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-09","67","76","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-10","63","74","49"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-11","56","65","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-12","50","64","33"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-13","50","63","38"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-14","53","57","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-15","57","70","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-16","59","70","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-17","56","72","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-18","56","72","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-19","60","69","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-20","56","72","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-21","58","65","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-22","55","68","44"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-23","58","79","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-24","62","82","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-25","65","81","49"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-26","64","77","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-27","60","74","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-28","58","72","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-29","60","80","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-04-30","64","82","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-01","62","83","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-02","63","74","51"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-03","65","82","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-04","67","88","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-05","66","76","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-06","63","77","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-07","62","75","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-08","57","68","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-09","53","66","44"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-10","51","63","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-11","53","73","38"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-12","58","73","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-13","62","83","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-14","71","91","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-15","73","89","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-16","65","82","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-17","67","93","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-18","73","100","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-19","82","93","64"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-20","72","84","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-21","71","89","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-22","72","92","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-23","74","96","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-24","79","100","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-25","82","102","62"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-26","73","77","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-27","64","79","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-28","65","80","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-29","65","82","51"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-30","68","84","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-05-31","70","89","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-01","74","94","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-02","74","87","62"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-03","70","84","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-04","67","79","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-05","68","81","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-06","71","90","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-07","74","92","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-08","73","91","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-09","76","99","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-10","83","102","63"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-11","82","99","64"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-12","75","82","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-13","69","85","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-14","75","91","62"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-15","76","96","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-16","71","86","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-17","64","74","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-18","63","79","51"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-19","68","87","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-20","75","93","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-21","82","105","63"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-22","85","98","65"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-23","85","100","72"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-24","82","100","65"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-25","78","99","62"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-26","78","99","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-27","76","102","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-28","78","98","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-29","74","91","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-06-30","68","85","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-01","68","88","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-02","66","77","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-03","64","77","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-04","67","86","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-05","75","87","63"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-06","71","81","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-07","69","88","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-08","74","94","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-09","73","90","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-10","76","102","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-11","83","101","67"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-12","78","94","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-13","72","90","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-14","74","97","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-15","75","96","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-16","78","102","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-17","83","103","65"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-18","81","99","67"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-19","79","98","65"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-20","77","99","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-21","75","96","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-22","76","97","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-23","74","97","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-24","75","97","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-25","72","90","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-26","73","93","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-27","73","95","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-28","73","94","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-29","73","94","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-30","72","89","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-07-31","72","85","63"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-01","71","85","63"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-02","80","100","66"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-03","80","101","66"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-04","83","98","68"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-05","73","88","63"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-06","72","89","62"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-07","73","91","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-08","73","91","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-09","73","89","63"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-10","72","90","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-11","74","93","62"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-12","74","93","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-13","75","96","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-14","77","100","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-15","81","102","62"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-16","83","106","62"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-17","83","93","69"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-18","80","100","62"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-19","77","99","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-20","79","103","62"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-21","78","91","62"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-22","72","97","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-23","79","100","64"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-24","81","96","65"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-25","74","90","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-26","73","95","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-27","74","90","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-28","71","89","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-29","72","93","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-30","74","94","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-08-31","75","98","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-01","79","105","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-02","83","103","67"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-03","80","100","63"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-04","82","105","62"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-05","88","114","68"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-06","92","114","73"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-07","90","107","73"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-08","88","112","68"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-09","88","106","67"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-10","79","87","70"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-11","76","91","67"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-12","77","92","66"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-13","70","81","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-14","66","80","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-15","66","78","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-16","67","84","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-17","67","77","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-18","65","75","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-19","66","76","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-20","65","77","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-21","66","78","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-22","68","84","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-23","70","89","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-24","74","96","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-25","74","95","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-26","72","92","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-27","67","84","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-28","69","87","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-29","71","89","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-09-30","71","92","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-01","70","83","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-02","66","82","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-03","68","86","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-04","69","88","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-05","71","90","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-06","72","94","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-07","73","97","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-08","74","93","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-09","71","91","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-10","70","92","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-11","69","89","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-12","67","83","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-13","65","83","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-14","66","85","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-15","66","78","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-16","63","72","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-17","62","78","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-18","66","85","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-19","67","89","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-20","68","88","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-21","65","81","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-22","65","76","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-23","62","72","49"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-24","60","75","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-25","60","75","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-26","59","74","45"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-27","56","73","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-28","56","73","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-29","56","77","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-30","57","78","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-10-31","58","69","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-01","56","61","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-02","52","60","44"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-03","49","62","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-04","49","64","38"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-05","54","61","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-06","58","65","51"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-07","54","60","45"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-08","50","53","45"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-09","49","60","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-10","48","59","38"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-11","46","60","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-12","48","60","38"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-13","51","64","37"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-14","46","60","34"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-15","48","71","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-16","51","65","33"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-17","48","65","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-18","48","67","36"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-19","51","64","37"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-20","44","64","33"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-21","45","64","30"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-22","45","64","32"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-23","48","68","33"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-24","49","68","34"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-25","49","68","36"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-26","50","69","38"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-27","48","66","34"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-28","48","63","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-29","46","59","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-11-30","42","59","30"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2022-12-01","49","50","34"
